,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn,action,reward
754,0.0,-0.2064826723563176,-2.5,0.1666666666666666,0.1285116507695494,0.6479634247714048,0.3432543087597146,0.432440996073108,0.0553745928338762,0.0627287755343015,0.2300884955752212,0.0,-0.7344783254218301,-2.5
755,0.0,-0.7344819677153795,-2.5,0.1666666666666666,0.4281461139540741,0.7515378221113882,0.5715511534972664,0.7190206113114891,0.250814332247557,0.28412445389066,0.3362831858407079,0.0,-0.54261697963718,-4.6875
756,0.0,-0.54344421087363,-4.6875,0.3125,0.438192094498142,0.0288029925187032,0.125989850204712,0.1106053865299848,0.3485342019543974,0.2915239894517258,0.0353982300884955,0.0,-0.9764182276395036,-2.1875
757,0.0,-0.9764185703541896,-2.1875,0.1458333333333333,0.020475132099349,0.0711554447215295,0.1215523793179533,0.1073461614847806,0.2833876221498371,0.2141634195300507,0.0066371681415929,0.0,-0.7672035244561269,-2.5
758,0.0,-0.7673257245829199,-2.5,0.1666666666666666,0.3933707575926857,0.7515378221113882,0.5709627595675304,0.718274290362799,0.247557003257329,0.280434525918054,0.334070796460177,0.0,-0.7361578157595339,-2.5
759,0.0,-0.7367579391131307,-2.5,0.1666666666666666,0.0184429833831113,0.9908977556109726,0.1868886219323837,0.2366715578330322,0.1009771986970684,0.1143877671507852,0.3694690265486726,1.0,-0.8172470184054753,-4.375
760,0.0,-0.817625422770994,-4.375,0.2916666666666667,0.0374443387605184,0.9494181213632584,0.1113045183750521,0.14080041263256,0.0651465798045602,0.0737985594521195,0.3650442477876106,1.0,-0.9750619776435552,-2.8125
761,0.0,-0.9750830122388202,-2.8125,0.1875,0.1183573318091809,0.2137988362427265,0.0438353477653288,0.0365068696770213,0.2019543973941368,0.1432872830322352,0.0,0.0,-0.8049543059281405,-5.0
762,0.0,-0.8049780121812093,-5.0,0.3333333333333333,0.365901408005681,0.5596425602660017,0.056363235185957,0.0703484613971708,0.2703583061889251,0.2777679379698508,0.0730088495575221,0.0,-0.956281384515601,-2.5
763,0.0,-0.9555627860353444,-2.5,0.1666666666666666,0.163563042677256,0.0711554447215295,0.1236853073132462,0.1086406966325584,0.2377850162866449,0.1090742708702326,0.0066371681415929,0.0,-0.8996243698657478,-2.1875
764,0.0,-0.8996732373591386,-2.1875,0.1458333333333333,0.0665053821224701,0.5531587697423109,0.0391036799137022,0.0496571277174893,0.2312703583061889,0.2619848860550242,0.0287610619469026,0.0,-0.6322120180235744,-5.3125
765,0.0,-1.0,-0.625,0.0416666666666666,0.0,0.7845386533665835,0.6485572090514599,0.8153745432412138,0.0488599348534201,0.0553489195890896,0.3938053097345133,0.0,-0.09961398455417386,-5.9375
766,0.0,-0.1011324731301599,-5.9375,0.3958333333333333,0.0808916726095917,0.1658769742310889,0.041825001838731,0.0531088621051806,0.1400651465798045,0.1586669028220569,0.0486725663716814,1.0,-0.9678886490684172,-2.1875
767,0.0,-0.9677675780321372,-2.1875,0.1458333333333333,0.0320280075507353,0.5715295095594347,0.097697908749908,0.1224773211721716,0.0846905537459283,0.0959381272877553,0.0752212389380531,0.0,-0.5173998613958384,-8.125
768,0.0,-0.5140182534615316,-8.125,0.5416666666666667,0.0355367637992666,0.0997921862011637,0.2511951751697762,0.2099382585264058,0.2801302931596091,0.2496556067225567,0.0199115044247787,0.0,-0.9904213100922217,-2.5
769,0.0,-0.99041565756235,-2.5,0.1666666666666666,0.0074439980642773,0.6966749792186201,0.4013827257348795,0.5040789342205154,0.1433224755700325,0.1623568307946628,0.2588495575221239,0.0,-0.7255546937236252,-0.9375
770,0.0,-0.7253306230466746,-0.9375,0.0625,0.1293892619968729,0.6203657522859518,0.2491603128294393,0.3145327346733664,0.0912052117263843,0.1033179832329672,0.1526548672566371,0.0,-0.5319998314287833,-0.9375
771,0.0,-0.5324107661950419,-0.9375,0.0625,0.1989353006583495,0.0997921862011637,0.2605114123905955,0.2166667565015956,0.1237785016286645,0.1017928130042901,0.1238938053097345,0.0,-0.9292793383384178,-1.875
