,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn
345,0,419428553.42443174,330000,150000,5855445460,67860000,5417,5587350,113,95140,59,0
346,0,437164181.8588339,330000,150000,0,67860000,5434,5598618,112,93752,62,0
347,0,454899810.2932361,330000,150000,893247132,67860000,5442,5604906,110,86468,64,0
348,0,443732933.33022404,350000,130000,0,67860000,5458,5623226,116,94064,68,0
349,0,464752937.2556161,330000,150000,906668905,67860000,5464,5623690,109,82248,69,0
350,0,482488565.6900183,330000,150000,0,67860000,5480,5647690,92,83960,75,0
351,0,503508569.61541045,310000,170000,985857363,67860000,5503,5666570,100,87440,82,0
352,0,524528573.54080254,300000,180000,2057614070,67860000,5512,5674390,100,86020,83,0
353,0,545548577.4661947,290000,190000,1071756707,67860000,5528,5687030,99,84520,88,0
354,0,481831689.71088207,350000,130000,2229412758,67860000,5538,5687830,73,65456,92,0
355,0,461468560.29639584,380000,100000,0,67860000,5551,5690290,58,45820,97,0
356,0,482488564.2217879,360000,120000,0,67860000,5577,5703730,64,37780,104,0
357,0,496282941.675474,360000,120000,0,67860000,5584,5708550,56,28620,106,0
358,0,495626066.675158,370000,110000,0,67860000,5601,5721270,53,25540,113,0
359,0,435850429.4111514,420000,60000,0,67860000,5609,5724750,20,12960,116,0
360,0,398408547.0519891,450000,30000,0,67860000,5609,5724750,6,3320,116,0
361,120000,61260.44295167573,450000,30000,0,69670000,5670,5762290,11,6560,118,0
362,105000,0.0,460000,20000,0,69670000,5685,5772010,15,9720,118,0
363,90000,0.0,470000,10000,0,69670000,5687,5775010,11,6560,118,0
364,135000,6093.645345535059,470000,10000,0,69900000,5835,5864950,18,18480,118,0
365,120000,33035.67219251161,460000,20000,0,69900000,5848,5868830,21,11620,118,0
366,105000,151067.68851837952,450000,30000,0,69900000,5851,5873330,19,8620,118,0
367,90000,0.0,470000,10000,0,69900000,5865,5885810,12,9480,118,0
368,75000,0.0,470000,10000,0,69900000,5879,5891190,11,880,118,0
369,135000,0.0,480000,0,0,73780000,6212,6145614,0,0,118,0
370,135000,0.0,480000,0,0,73900000,6232,6166926,0,0,118,0
371,135000,0.0,480000,0,0,74130000,6278,6212758,0,0,118,0
372,135000,6093.645345535059,470000,10000,0,74170000,6285,6221810,1,1500,118,0
373,135000,6093.645345535059,470000,10000,0,74200000,6289,6224914,2,3000,118,0
374,135000,6093.645345535059,470000,10000,0,74250000,6303,6240122,1,52,118,0
375,135000,6093.645345535059,470000,10000,0,74830000,38,48312,13,18052,0,0
376,135000,6093.645345535059,470000,10000,0,75050000,124,135320,9,10604,0,0
377,135000,0.0,480000,0,0,75080000,133,147372,7,10500,0,0
378,135000,6093.645345535059,470000,10000,0,75290000,228,243536,13,15156,0,0
379,135000,0.0,480000,0,0,75410000,277,295316,2,104,0,0
380,135000,6093.645345535059,470000,10000,0,75520000,345,365460,13,13708,0,0
381,135000,6093.645345535059,470000,10000,0,75710000,452,473832,16,16760,0,0
382,135000,13149.960387854913,460000,20000,0,75750000,476,506936,6,7552,0,0
383,135000,6093.645345535059,470000,10000,0,75910000,567,594204,9,4812,0,0
384,135000,6093.645345535059,470000,10000,0,75950000,595,624620,4,6000,0,0
385,135000,6093.645345535059,470000,10000,0,75980000,617,646036,7,7604,0,0
386,135000,0.0,480000,0,0,76030000,643,673452,1,52,0,0
387,135000,13149.960387854913,460000,20000,0,76080000,689,725076,4,1656,0,0
388,135000,6093.645345535059,470000,10000,0,76150000,742,778512,8,4760,0,0
389,135000,6093.645345535059,470000,10000,0,76190000,768,807376,6,3208,0,0
390,135000,6093.645345535059,470000,10000,0,76300000,861,904884,7,10500,0,0
391,135000,6093.645345535059,470000,10000,0,76350000,903,951956,11,10708,0,0
392,135000,6093.645345535059,470000,10000,0,76480000,998,1048120,4,1656,0,0
393,135000,6093.645345535059,470000,10000,0,76560000,1084,1132232,21,27156,0,0
394,135000,6093.645345535059,470000,10000,0,76600000,1107,1152252,5,1708,0,0
395,135000,6093.645345535059,470000,10000,0,76620000,1139,1198804,16,22552,0,0
396,135000,6093.645345535059,470000,10000,0,76700000,1209,1277740,17,19708,0,0
397,135000,6093.645345535059,470000,10000,0,76800000,1313,1368580,36,35176,0,0
398,120000,33035.67219251161,460000,20000,0,76800000,1313,1368580,14,10864,0,0
399,135000,0.0,480000,0,0,76870000,1384,1443224,40,52760,0,0
400,135000,27262.59047249462,440000,40000,0,76870000,1392,1445088,10,4864,0,0
401,135000,6093.645345535059,470000,10000,0,76920000,1430,1500640,25,36052,0,0
402,120000,33035.67219251161,460000,20000,0,76920000,1446,1517400,23,27260,0,0
403,75000,0.0,470000,10000,0,76920000,1481,1556868,4,4552,0,0
404,135000,6093.645345535059,470000,10000,0,77060000,1557,1641908,22,22864,0,0
405,135000,6093.645345535059,470000,10000,0,77110000,1589,1668188,4,208,0,0
406,135000,13149.960387854913,460000,20000,0,77140000,1623,1698916,11,4916,0,0
407,135000,6093.645345535059,470000,10000,0,77190000,1677,1756748,9,13500,0,0
408,135000,6093.645345535059,470000,10000,0,77220000,1714,1797768,11,16500,0,0
409,135000,6093.645345535059,470000,10000,0,77250000,1752,1833048,13,13708,0,0
410,120000,4810.901433347493,470000,10000,0,77250000,1782,1866464,25,25916,0,0
411,105000,31752.928280324042,460000,20000,0,77250000,1801,1880484,19,14020,0,0
412,90000,0.0,470000,10000,0,77250000,1826,1917984,20,30000,0,0
413,75000,6735.26200668649,460000,20000,0,77250000,1828,1918088,14,18104,0,0
414,60000,0.0,470000,10000,0,77250000,1853,1946900,14,21000,0,0
415,45000,0.0,470000,10000,0,77250000,1866,1960608,11,10708,0,0
416,30000,6735.26200668649,460000,20000,0,77250000,1897,1995524,19,19812,0,0
417,135000,6093.645345535059,470000,10000,0,77410000,1933,2024908,17,12468,0,0
418,120000,4810.901433347493,470000,10000,0,77410000,1951,2040324,6,3208,0,0
419,135000,6093.645345535059,470000,10000,0,77460000,1999,2094948,30,33416,0,0
420,120000,61260.44295167573,450000,30000,0,77460000,2002,2095104,17,9572,0,0
421,105000,0.0,470000,10000,0,77460000,2024,2119416,20,21312,0,0
422,90000,0.0,470000,10000,0,77460000,2055,2157228,30,36312,0,0
423,75000,6735.26200668649,460000,20000,0,77460000,2067,2166540,26,24520,0,0
424,60000,8018.005918874057,460000,20000,0,77460000,2071,2166748,30,24728,0,0
425,135000,6093.645345535059,470000,10000,0,77580000,2133,2226444,24,21520,0,0
426,120000,33035.67219251161,460000,20000,0,77580000,2161,2253964,25,24468,0,0
427,105000,0.0,470000,10000,0,77580000,2192,2290328,30,34864,0,0
428,90000,6735.26200668649,460000,20000,0,77580000,2218,2319192,34,39416,0,0
429,75000,36243.26608815347,450000,30000,0,77580000,2236,2340400,43,48572,0,0
430,60000,164538.7019418678,440000,40000,0,77580000,2255,2358764,44,41384,0,0
431,45000,0.0,450000,30000,0,77580000,2264,2372264,35,42364,0,0
432,15000,1924.3605733389973,450000,30000,0,77580000,2304,2414888,37,38124,0,0
433,0,5773.081720016991,450000,30000,0,77580000,2315,2419804,40,33936,0,0
434,0,37846.573625859106,440000,40000,100923,77580000,2318,2419960,20,8280,0,0
435,0,0.0,470000,10000,2884839,77580000,2354,2462376,25,25916,0,0
436,0,6735.26200668649,460000,20000,0,77580000,2384,2491448,47,42988,0,0
437,0,8018.005918874057,460000,20000,13762,77580000,2385,2492948,32,32072,0,0
438,135000,6093.645345535059,470000,10000,0,77830000,2414,2517624,17,6676,0,0
439,135000,6093.645345535059,470000,10000,0,77890000,2501,2616268,26,30312,0,0
440,120000,61260.44295167573,450000,30000,0,77890000,2536,2667320,44,55864,0,0
441,105000,76655.816948503,450000,30000,0,77890000,2551,2679684,37,43916,0,0
442,90000,204951.25280221732,440000,40000,0,77890000,2561,2694684,38,46864,0,0
443,75000,307587.895131258,440000,40000,0,77890000,2587,2717756,42,47072,0,0
444,60000,410224.5374602986,440000,40000,0,77890000,2608,2731880,46,35696,0,0
445,45000,512861.17978933925,440000,40000,0,77890000,2608,2731880,21,14124,0,0
446,30000,0.0,470000,10000,0,77890000,2636,2760848,12,18000,0,0
447,135000,20206.275430174766,450000,30000,0,78050000,2722,2844960,38,39624,0,0
448,120000,0.0,460000,20000,0,78050000,2747,2879564,55,62228,0,0
449,105000,7376.878667837921,450000,30000,0,78050000,2752,2887064,42,57208,0,0
450,90000,11225.599814515916,450000,30000,0,78050000,2783,2926324,52,70760,0,0
451,75000,252421.5869352326,430000,50000,0,78050000,2800,2946032,53,66468,0,0
452,60000,0.0,450000,30000,0,78050000,2805,2946292,49,53228,0,0
453,45000,15074.32096119391,430000,50000,0,78050000,2823,2961708,46,44384,0,0
454,30000,50997.02342382931,430000,50000,0,78050000,2844,2988864,46,45832,0,0
455,15000,0.0,450000,30000,0,78050000,2852,2995072,38,39624,0,0
456,0,962.1802866694986,450000,30000,0,78050000,2885,3015612,47,35748,0,0
457,0,0.0,460000,20000,27524,78050000,2899,3027924,35,26436,0,0
458,0,7376.878667837921,450000,30000,0,78050000,2901,3029476,21,15572,0,0
459,0,0.0,470000,10000,708431,78050000,2949,3078308,23,30156,0,0
460,0,6735.26200668649,460000,20000,0,78050000,2981,3108932,46,47280,0,0
461,0,36243.26608815347,450000,30000,2188881,78050000,3013,3149692,70,76040,0,0
462,0,51638.64008498074,450000,30000,3447816,78050000,3030,3172296,45,61708,0,0
463,0,179934.07593869508,440000,40000,6191128,78050000,3056,3201160,60,76968,0,0
464,0,1185773.6601734087,420000,60000,16485468,78050000,3084,3228680,72,80488,0,0
465,0,0.0,440000,40000,62519865,78050000,3103,3252836,72,79040,0,0
466,0,8659.622580025487,430000,50000,0,78050000,3108,3255992,66,70040,0,0
467,0,45865.06895484846,420000,60000,495432,78050000,3136,3280616,70,70248,0,0
468,0,92051.19094533028,420000,60000,870292,78050000,3140,3285168,48,48832,0,0
469,0,0.0,440000,40000,8769904,78050000,3182,3329344,62,68384,0,0
470,0,1603.3075377056346,440000,40000,0,78050000,3204,3339176,63,52508,0,0
471,0,36242.77667803817,430000,50000,13104,78050000,3208,3345176,59,49404,0,0
472,0,72165.47914067357,430000,50000,1568238,78050000,3229,3367988,60,48008,0,0
473,0,0.0,440000,40000,3485140,78050000,3242,3381696,36,39520,0,0
474,0,1603.3075377056346,440000,40000,0,78050000,3263,3405956,36,38072,0,0
475,0,0.0,450000,30000,131040,78050000,3303,3455820,66,75832,0,0
476,0,8018.005918874057,440000,40000,0,78050000,3319,3476924,44,58760,0,0
477,0,42657.4750592066,430000,50000,376809,78050000,3342,3507080,59,76916,0,0
478,0,304380.79064573144,410000,70000,3514605,78050000,3378,3545152,77,90884,0,0
479,0,0.0,430000,50000,10977813,78050000,3390,3553016,66,72936,0,0
480,0,9301.239241176918,420000,60000,0,78050000,3413,3580276,81,88196,0,0
481,0,20847.4026812109,420000,60000,323085,78050000,3430,3601432,76,83592,0,0
482,0,179934.07593869508,410000,70000,1132428,78050000,3449,3627036,73,84884,0,0
483,0,405734.6890625845,410000,70000,9220838,78050000,3471,3641212,71,73196,0,0
484,0,631535.3021864739,410000,70000,9220838,78050000,3471,3641212,60,61040,0,0
485,0,857335.9153103633,410000,70000,45352066,78050000,3499,3657148,67,52716,0,0
486,0,1083136.5284342528,410000,70000,80387546,78050000,3519,3678460,70,51424,0,0
487,0,0.0,440000,40000,113584751,78050000,3534,3695168,44,47176,0,0
488,0,0.0,450000,30000,0,78050000,3559,3718188,55,56436,0,0
489,0,962.1802866694986,450000,30000,0,78050000,3584,3741208,56,55040,0,0
490,0,8980.186205543556,440000,40000,80606,78050000,3625,3782436,74,71904,0,0
491,0,43619.6553458761,430000,50000,80606,78050000,3625,3782436,46,45832,0,0
492,0,79542.3578085115,430000,50000,6141242,78050000,3693,3871404,83,96988,0,0
493,0,2564.9984142598382,440000,40000,9716836,78050000,3715,3891372,87,104436,0,0
494,0,111615.84971435361,420000,60000,15347581,78050000,3760,3938600,94,101904,0,0
495,0,747963.5215645209,400000,80000,16944015,78050000,3767,3947652,85,86956,0,0
496,0,563217.5653722477,410000,70000,49038231,78050000,3788,3970464,94,97560,0,0
497,0,789018.1784961371,410000,70000,72054411,78050000,3808,3985984,85,89852,0,0
498,0,1918022.2229358149,390000,90000,104298051,78050000,3828,4004400,89,84268,0,0
499,0,1343256.536483072,400000,80000,190517129,78050000,3850,4033056,96,103456,0,0
500,0,604272.222303864,410000,70000,215218925,78050000,3859,4042212,87,87060,0,0
501,0,1281674.5510856474,400000,80000,241147520,78050000,3880,4057784,100,90632,0,0
502,0,542690.2369064396,410000,70000,262098040,78050000,3888,4065440,76,73456,0,0
503,0,1220092.565688223,400000,80000,294255154,78050000,3917,4091564,79,73612,0,0
504,0,0.0,440000,40000,495862082,78050000,3962,4138792,73,71852,0,0
505,0,8659.622580025487,430000,50000,0,78050000,3991,4173604,82,94040,0,0
506,0,17640.29819568434,430000,50000,176940,78050000,4001,4178468,83,85404,0,0
507,0,53563.00065831974,430000,50000,1654744,78050000,4042,4234176,97,116540,0,0
508,0,89485.70312095514,430000,50000,4281400,78050000,4066,4257144,96,115040,0,0
509,0,351209.01870747993,410000,70000,5195620,78050000,4071,4264644,84,97040,0,0
510,0,0.0,430000,50000,28159364,78050000,4103,4293820,100,113800,0,0
511,0,16357.554283496771,410000,70000,0,78050000,4131,4325684,112,124560,0,0
512,0,185708.13647894264,400000,80000,167115,78050000,4136,4331736,107,117060,0,0
513,0,452563.4065344483,400000,80000,10791799,78050000,4164,4360704,110,121560,0,0
514,0,1171020.3922478482,390000,90000,17264783,78050000,4171,4365412,102,103768,0,0
515,0,2402661.0790165663,390000,90000,69904579,78050000,4193,4389724,124,128080,0,0
516,0,3634301.765785285,390000,90000,109178979,78050000,4201,4398828,95,100508,0,0
517,0,6672348.825775464,380000,100000,354233085,78050000,4234,4426608,104,102424,0,0
518,0,8068208.140270648,380000,100000,354233085,78050000,4234,4426608,95,90372,0,0
519,0,9464067.45476583,380000,100000,815829241,78050000,4262,4451232,101,90684,0,0
520,0,10859926.769261014,380000,100000,873842350,78050000,4265,4451388,75,64716,0,0
521,0,1992112.5520599426,400000,80000,1006981324,78050000,4271,4460388,72,61664,0,0
522,0,0.0,420000,60000,1125023968,78050000,4300,4487960,49,51780,0,0
523,0,9942.855902328349,410000,70000,0,78050000,4338,4523240,79,75060,0,0
524,0,0.0,440000,40000,507900,78050000,4363,4549156,76,74904,0,0
525,0,1603.3075377056346,440000,40000,0,78050000,4390,4586760,75,87884,0,0
526,0,64468.036847317584,420000,60000,62244,78050000,4409,4606572,78,83696,0,0
527,0,110654.1588377994,420000,60000,3882298,78050000,4438,4647176,88,114624,0,0
528,0,295400.1150300726,420000,60000,8404238,78050000,4458,4661248,87,102988,0,0
529,0,931747.7868802398,410000,70000,25908174,78050000,4487,4694612,102,115352,0,0
530,0,1609150.1156620234,400000,80000,58273080,78050000,4504,4714320,96,109248,0,0
531,0,2676572.1747042765,400000,80000,94440398,78050000,4515,4727924,99,110852,0,0
532,0,7356807.469599567,380000,100000,192881966,78050000,4533,4746236,100,103664,0,0
533,0,6946260.900283405,390000,90000,493521746,78050000,4553,4763204,89,95852,0,0
534,0,8177901.587052124,380000,100000,536101133,78050000,4556,4764808,81,80956,0,0
535,0,5960948.155104384,400000,80000,1104231307,78050000,4590,4801328,92,96008,0,0
536,0,7028370.214146637,400000,80000,1347828567,78050000,4610,4816848,88,87112,0,0
537,0,6289385.899967429,410000,70000,1491437577,78050000,4620,4817368,73,63164,0,0
538,0,5386182.958061757,420000,60000,1709903761,78050000,4637,4834180,79,66372,0,0
539,0,9737980.508094002,400000,80000,1819958351,78050000,4647,4836148,69,44132,0,0
540,0,8998996.193914793,410000,70000,2257700777,78050000,4669,4869148,63,52508,0,0
541,0,6289386.389377545,430000,50000,2551899721,78050000,4685,4881564,59,55196,0,0
542,0,5057745.702608827,440000,40000,167062389,78050000,4724,4921240,66,68592,1,0
543,0,7274699.134556565,430000,50000,373749809,78050000,4744,4933864,79,70716,1,0
544,0,6043058.447787847,440000,40000,819676379,78050000,4774,4971624,82,83904,1,0
545,0,8260011.879735586,430000,50000,980195660,78050000,4787,4988228,69,75988,1,0
546,0,8834777.56618833,430000,50000,1655295060,78050000,4827,5039540,95,114988,1,0
547,0,13022356.48849411,410000,70000,126363230,78050000,4844,5056352,88,104488,2,0
548,0,2758682.4673877396,430000,50000,734056895,78050000,4871,5088164,94,112040,2,0
549,0,6946261.38969352,410000,70000,807334645,78050000,4884,5100424,80,86696,2,0
550,0,16388840.80393722,390000,90000,1416231523,78050000,4923,5135756,100,96424,2,0
551,0,21315404.04042221,390000,90000,2152943917,78050000,4945,5164412,86,88456,2,0
552,0,11790714.82290516,410000,70000,261319536,78050000,4960,5178224,87,87060,3,0
553,0,8177901.587052124,420000,60000,646786512,78050000,4976,5199328,85,97092,3,0
554,0,12529699.137084369,400000,80000,1064529287,78050000,5001,5216556,80,79456,3,0
555,0,9573761.390957423,410000,70000,1320545637,78050000,5011,5221420,79,72164,3,0
556,0,10476964.332863094,410000,70000,1574849531,78050000,5024,5224992,68,52768,3,0
557,0,11380167.274768768,410000,70000,1831737503,78050000,5036,5228512,72,44288,3,0
558,0,22218606.982327882,400000,80000,2087518567,78050000,5047,5240668,73,44340,3,0
559,0,0.0,450000,30000,90797498,78050000,5070,5267928,26,33208,4,0
560,0,8018.005918874057,440000,40000,0,78050000,5115,5316664,63,69944,4,0
561,0,0.0,450000,30000,868299,78050000,5168,5368716,77,83708,4,0
562,0,8018.005918874057,440000,40000,0,78050000,5200,5392340,101,95332,4,0
563,0,42657.4750592066,430000,50000,114681,78050000,5207,5402840,97,93676,4,0
564,0,78580.177521842,430000,50000,2032223,78050000,5229,5424416,86,90344,4,0
565,0,340303.4931083668,410000,70000,9578590,78050000,5276,5476336,116,116764,4,0
566,0,566104.1062322563,410000,70000,26266606,78050000,5300,5509480,106,124712,4,0
567,0,791904.7193561456,410000,70000,56340988,78050000,5326,5517064,123,120224,4,0
568,0,1017705.332480035,410000,70000,101647228,78050000,5354,5554780,127,133364,4,0
569,0,1243505.9456039246,410000,70000,141156835,78050000,5373,5560432,127,116244,4,0
570,0,3953115.750141174,400000,80000,196333497,78050000,5386,5565716,132,109528,4,0
571,0,8633351.045036465,380000,100000,341725023,78050000,5404,5588456,125,110476,4,0
572,0,11835617.222163225,370000,110000,588689503,78050000,5418,5600936,130,109456,4,0
573,0,10850304.966394318,380000,100000,1314192523,78050000,5448,5611768,141,96072,4,0
574,0,16433743.203195283,380000,100000,1491553875,78050000,5456,5615248,122,87612,4,0
575,0,14791555.457700286,390000,90000,2263863400,78050000,5479,5625504,99,60252,4,0
576,0,12492492.711889315,400000,80000,2747435112,78050000,5495,5643816,84,53380,4,0
577,0,16762180.948058328,400000,80000,3257947352,78050000,5515,5646772,91,43936,4,0
578,0,0.0,440000,40000,4319690036,78050000,5546,5649252,62,20508,4,0
579,135000,13149.960387854913,460000,20000,0,80670000,5872,5778136,51,76500,4,0
580,120000,244082.5279807252,440000,40000,0,80670000,5886,5798704,49,73068,4,0
581,105000,798320.88596766,430000,50000,0,80670000,5895,5812204,51,76068,4,0
582,90000,1393613.900886211,420000,60000,0,80670000,5910,5834704,41,61068,4,0
583,75000,326191.8418439577,430000,50000,0,80670000,5926,5858704,48,72000,4,0
