,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn
0,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.0,0.0004658118610409669,0.0005902154835890243,0.003257328990228013,0.0036899279726059745,0.0,1
1,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.0008728179551122373,0.0013729191693839025,0.001740793612819472,0.035830618892508145,0.04058920769866572,0.0,1
2,1.0,-0.9999737000792243,-0.625,0.04166666666666667,0.0,0.0016209476309226867,0.0018632474441638675,0.0023627277367278218,0.026058631921824105,0.029519423780847796,0.0,1
3,0.7777777777777778,-1.0,-0.3125,0.020833333333333336,0.0,0.0016209476309226867,0.002353575718943833,0.002984661860636172,0.03908794788273616,0.044279135671271695,0.0,1
4,0.6666666666666666,-1.0,-0.3125,0.020833333333333336,0.0,0.0016209476309226867,0.0029419696486797913,0.0037309828093261923,0.03908794788273616,0.044279135671271695,0.0,1
5,0.5555555555555556,-0.9999865294759867,-0.625,0.04166666666666667,0.0,0.0016209476309226867,0.0032361666135477703,0.004104143283671202,0.048859934853420196,0.055348919589089614,0.0,1
6,0.4444444444444445,-0.9999839639881622,-0.625,0.04166666666666667,0.0,0.0016209476309226867,0.003358748682242762,0.00425962681464829,0.016286644951140065,0.018449639863029874,0.0,1
7,1.0,-0.9999737000792243,-0.625,0.04166666666666667,0.0,0.002576891105569412,0.004192306749368702,0.005316914825292485,0.02280130293159609,0.02582949580824182,0.0,1
8,0.7777777777777778,-1.0,-0.3125,0.020833333333333336,0.0,0.002576891105569412,0.005074897643972639,0.006436396248327515,0.10423452768729642,0.11807769512339118,0.0,1
9,0.6666666666666666,-0.9999865294759867,-0.625,0.04166666666666667,0.0,0.002576891105569412,0.005172963298928633,0.006560783073109185,0.06514657980456026,0.0737985594521195,0.0,1
10,0.5555555555555556,-0.9998710639263053,-1.25,0.08333333333333334,0.0,0.002576891105569412,0.005834906469881585,0.007400394140385458,0.11400651465798047,0.1291474790412091,0.0,1
11,0.4444444444444445,-1.0,-0.625,0.04166666666666667,0.0,0.002576891105569412,0.0059329721248375785,0.007524780965167128,0.09771986970684039,0.11069783917817923,0.0,1
12,0.3333333333333333,-0.9999711336125797,-1.25,0.08333333333333334,0.0,0.002576891105569412,0.0062271690897055575,0.007897941439512139,0.06840390879478828,0.07748848742472546,0.0,1
13,0.22222222222222224,-0.9999198160255304,-1.25,0.08333333333333334,0.0,0.002576891105569412,0.006594915295790532,0.0083643920324434,0.06514657980456026,0.0737985594521195,0.0,1
14,0.11111111111111112,-1.0,-0.9375,0.0625,0.0,0.002576891105569412,0.006668464537007526,0.008457682151029653,0.02280130293159609,0.02582949580824182,0.0,1
15,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.0034081463009144053,0.007354924121699477,0.009328389924501343,0.03908794788273616,0.044279135671271695,0.0,1
16,0.888888888888889,-0.9998774791140966,-0.9375,0.0625,0.0,0.0034081463009144053,0.007551055431611464,0.009577163574064684,0.03908794788273616,0.044279135671271695,0.0,1
17,0.7777777777777778,-0.9996208882423893,-1.25,0.08333333333333334,0.0,0.0034081463009144053,0.007820735982740445,0.009919227342214275,0.06188925081433225,0.07010863147951352,0.0,1
18,0.6666666666666666,-1.0,-0.9375,0.0625,0.0,0.0034081463009144053,0.008335580671259408,0.010572258172318043,0.10423452768729642,0.11807769512339118,0.0,1
19,0.5555555555555556,-0.9999839639881622,-1.25,0.08333333333333334,0.0,0.0034081463009144053,0.008335580671259408,0.010572258172318043,0.0749185667752443,0.08486834336993741,0.0,1
20,0.4444444444444445,-1.0,-0.9375,0.0625,0.0,0.0034081463009144053,0.008335580671259408,0.010572258172318043,0.06188925081433225,0.07010863147951352,0.0,1
21,0.3333333333333333,-0.9999557387279929,-1.875,0.125,0.0,0.0034081463009144053,0.008825908946039372,0.011194192296226394,0.08794788273615635,0.09962805526036131,0.0,1
22,0.22222222222222224,-0.999637565381478,-2.1875,0.14583333333333334,0.0,0.0034081463009144053,0.008825908946039372,0.011194192296226394,0.0749185667752443,0.08486834336993741,0.0,1
23,0.11111111111111112,-1.0,-1.5625,0.10416666666666667,0.0,0.0034081463009144053,0.009463335703253327,0.012002706657307249,0.09446254071661238,0.10700791120557326,0.0,1
24,0.0,-1.0,-0.625,0.04166666666666667,0.0,0.0034081463009144053,0.009659467013165314,0.012251480306870588,0.06840390879478828,0.07748848742472546,0.0,1
